2025-08-12 03:48:59,029 avocado.sysinfo INFO | Commands configured by file: /usr/local/lib/python3.12/dist-packages/avocado/etc/avocado/sysinfo/commands
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc0-test_script-xfstests-e49a:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/enable, /run/test_script/xfstests
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc0-test_script-misc-0144:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/enable, /run/test_script/misc
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc0-test_script-failslab-5e60:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/enable, /run/test_script/failslab
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc0-test_script-fail_make_request-0a41:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/enable, /run/test_script/fail_make_request
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc0-test_script-recreate_loop-66e1:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/enable, /run/test_script/recreate_loop
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-default-28eb:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/default
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-xfstests-0115:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/xfstests
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-misc-b512:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/misc
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-failslab-aff5:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/failslab
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-fail_make_request-fa5f:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/fail_make_request
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc0-test_script-recreate_loop-2405:    /run/cache_mode/writearound, /run/gc/gc0, /run/crc/disable, /run/test_script/recreate_loop
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-default-3b90:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/default
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-xfstests-7802:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/xfstests
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-misc-fe6a:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/misc
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-failslab-155b:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/failslab
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-fail_make_request-9ec0:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/fail_make_request
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-enable-gc-gc80-test_script-recreate_loop-a56e:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/enable, /run/test_script/recreate_loop
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-default-76bb:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/default
2025-08-12 03:49:02,837 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-xfstests-437c:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/xfstests
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-misc-53fb:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/misc
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-failslab-0470:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/failslab
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-fail_make_request-387f:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/fail_make_request
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writearound-crc-disable-gc-gc80-test_script-recreate_loop-f32a:    /run/cache_mode/writearound, /run/gc/gc80, /run/crc/disable, /run/test_script/recreate_loop
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-default-155a:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/default
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-xfstests-81d4:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/xfstests
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-misc-29f5:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/misc
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-failslab-a844:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/failslab
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-fail_make_request-b6b5:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/fail_make_request
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc0-test_script-recreate_loop-797a:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/enable, /run/test_script/recreate_loop
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-default-70dd:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/default
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-xfstests-5cc9:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/xfstests
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-misc-9821:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/misc
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-failslab-e3bd:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/failslab
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-fail_make_request-a39c:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/fail_make_request
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc0-test_script-recreate_loop-3bc5:    /run/cache_mode/writeonly, /run/gc/gc0, /run/crc/disable, /run/test_script/recreate_loop
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-default-3783:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/default
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-xfstests-bba4:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/xfstests
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-misc-5ade:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/misc
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-failslab-aa0f:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/failslab
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-fail_make_request-703a:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/fail_make_request
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-enable-gc-gc80-test_script-recreate_loop-21b7:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/enable, /run/test_script/recreate_loop
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-default-149e:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/default
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-xfstests-0c0d:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/xfstests
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-misc-1ab2:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/misc
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-failslab-ce7c:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/failslab
2025-08-12 03:49:02,838 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-fail_make_request-e2de:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/fail_make_request
2025-08-12 03:49:02,839 avocado.test INFO | Variant run-cache_mode-writeonly-crc-disable-gc-gc80-test_script-recreate_loop-da18:    /run/cache_mode/writeonly, /run/gc/gc80, /run/crc/disable, /run/test_script/recreate_loop
2025-08-12 03:49:02,839 avocado.test INFO | Temporary dir: /var/tmp/avocado_tmp_cq_pqx_a/avocado_job_a9brpuee
2025-08-12 03:49:02,839 avocado.test INFO | 
2025-08-12 03:49:02,839 avocado.test INFO | Job ID: c19f475a3937c3f635b2dc30e97f1a62201c9694
2025-08-12 03:49:02,839 avocado.test INFO | 
2025-08-12 03:49:03,587 avocado.core.task.statemachine DEBUG| <Worker spawner="<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>" max_triaging=32 max_running=1 task_timeout=None> has been initialized
2025-08-12 03:49:03,588 avocado.core.task.statemachine DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e": requested -> triaging
2025-08-12 03:49:03,588 avocado.core.task.statemachine DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e": requirements OK (will proceed to check dependencies)
2025-08-12 03:49:03,588 avocado.core.task.statemachine DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 03:49:03,589 avocado.core.task.statemachine DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e": spawned successfully
2025-08-12 03:49:03,905 avocado.core.status.repo DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e" started message: "{'status': 'started', 'time': 1949.073122486, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/01-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e', 'id': '01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e'}"
2025-08-12 03:49:03,941 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e: STARTED
2025-08-12 03:49:05,746 avocado.core.status.repo DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e" finished message: "{'result': 'pass', 'status': 'finished', 'time': 1950.823346905}"
2025-08-12 03:49:05,773 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e: PASS
2025-08-12 03:49:05,773 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/01-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e
2025-08-12 03:49:05,831 avocado.core.task.statemachine DEBUG| Task "01-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-default-779e" finished
2025-08-12 03:49:05,831 avocado.core.task.statemachine DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844": requested -> triaging
2025-08-12 03:49:05,831 avocado.core.task.statemachine DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844": requirements OK (will proceed to check dependencies)
2025-08-12 03:49:05,831 avocado.core.task.statemachine DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 03:49:05,834 avocado.core.task.statemachine DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844": spawned successfully
2025-08-12 03:49:06,148 avocado.core.status.repo DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844" started message: "{'status': 'started', 'time': 1951.315983482, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/02-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844', 'id': '02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844'}"
2025-08-12 03:49:06,176 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844: STARTED
2025-08-12 04:17:29,869 avocado.core.status.repo DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844" finished message: "{'result': 'pass', 'status': 'finished', 'time': 3654.987025937}"
2025-08-12 04:17:29,912 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844: PASS
2025-08-12 04:17:29,912 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/02-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844
2025-08-12 04:17:30,031 avocado.core.task.statemachine DEBUG| Task "02-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-xfstests-c844" finished
2025-08-12 04:17:30,032 avocado.core.task.statemachine DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7": requested -> triaging
2025-08-12 04:17:30,032 avocado.core.task.statemachine DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7": requirements OK (will proceed to check dependencies)
2025-08-12 04:17:30,032 avocado.core.task.statemachine DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 04:17:30,075 avocado.core.task.statemachine DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7": spawned successfully
2025-08-12 04:17:34,198 avocado.core.status.repo DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7" started message: "{'status': 'started', 'time': 3659.365565781, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/03-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7', 'id': '03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7'}"
2025-08-12 04:17:34,208 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7: STARTED
2025-08-12 04:18:49,099 avocado.core.status.repo DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7" finished message: "{'result': 'pass', 'status': 'finished', 'time': 3734.19441287}"
2025-08-12 04:18:49,153 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7: PASS
2025-08-12 04:18:49,153 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/03-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7
2025-08-12 04:18:49,239 avocado.core.task.statemachine DEBUG| Task "03-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-misc-eae7" finished
2025-08-12 04:18:49,239 avocado.core.task.statemachine DEBUG| Task "04-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-failslab-c332": requested -> triaging
2025-08-12 04:18:49,240 avocado.core.task.statemachine DEBUG| Task "04-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-failslab-c332": requirements OK (will proceed to check dependencies)
2025-08-12 04:18:49,240 avocado.core.task.statemachine DEBUG| Task "04-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-enable-gc-gc0-test_script-failslab-c332": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
